clip_id,subject_id,set_number,reps,video_path,feature_path,label
S05_1_006,S05,1,6,/data_clips/S05_1_006.mp4,/data_features/S05_1_006.csv,correct
S05_1_007,S05,1,7,/data_clips/S05_1_007.mp4,/data_features/S05_1_007.csv,correct
S05_1_008,S05,1,8,/data_clips/S05_1_008.mp4,/data_features/S05_1_008.csv,correct
S05_1_009,S05,1,9,/data_clips/S05_1_009.mp4,/data_features/S05_1_009.csv,correct
S05_2_001,S05,2,1,/data_clips/S05_2_001.mp4,/data_features/S05_2_001.csv,correct
S05_2_002,S05,2,2,/data_clips/S05_2_002.mp4,/data_features/S05_2_002.csv,correct
S05_2_003,S05,2,3,/data_clips/S05_2_003.mp4,/data_features/S05_2_003.csv,correct
S05_2_004,S05,2,4,/data_clips/S05_2_004.mp4,/data_features/S05_2_004.csv,correct
S05_2_005,S05,2,5,/data_clips/S05_2_005.mp4,/data_features/S05_2_005.csv,correct
S05_2_006,S05,2,6,/data_clips/S05_2_006.mp4,/data_features/S05_2_006.csv,correct
S05_2_007,S05,2,7,/data_clips/S05_2_007.mp4,/data_features/S05_2_007.csv,correct
S05_2_008,S05,2,8,/data_clips/S05_2_008.mp4,/data_features/S05_2_008.csv,correct
S05_2_009,S05,2,9,/data_clips/S05_2_009.mp4,/data_features/S05_2_009.csv,correct
S05_2_010,S05,2,10,/data_clips/S05_2_010.mp4,/data_features/S05_2_010.csv,correct
S05_2_011,S05,2,11,/data_clips/S05_2_011.mp4,/data_features/S05_2_011.csv,correct
S05_2_012,S05,2,12,/data_clips/S05_2_012.mp4,/data_features/S05_2_012.csv,correct
S05_2_013,S05,2,13,/data_clips/S05_2_013.mp4,/data_features/S05_2_013.csv,correct
S05_2_014,S05,2,14,/data_clips/S05_2_014.mp4,/data_features/S05_2_014.csv,correct
S05_2_015,S05,2,15,/data_clips/S05_2_015.mp4,/data_features/S05_2_015.csv,correct
S05_3_001,S05,3,1,/data_clips/S05_3_001.mp4,/data_features/S05_3_001.csv,incorrect
S05_3_002,S05,3,2,/data_clips/S05_3_002.mp4,/data_features/S05_3_002.csv,incorrect
S05_3_003,S05,3,3,/data_clips/S05_3_003.mp4,/data_features/S05_3_003.csv,incorrect
S05_3_004,S05,3,4,/data_clips/S05_3_004.mp4,/data_features/S05_3_004.csv,incorrect
S05_3_005,S05,3,5,/data_clips/S05_3_005.mp4,/data_features/S05_3_005.csv,incorrect
S05_3_006,S05,3,6,/data_clips/S05_3_006.mp4,/data_features/S05_3_006.csv,incorrect
S05_3_007,S05,3,7,/data_clips/S05_3_007.mp4,/data_features/S05_3_007.csv,incorrect
S05_3_008,S05,3,8,/data_clips/S05_3_008.mp4,/data_features/S05_3_008.csv,incorrect
S06_1_001,S06,1,1,/data_clips/S06_1_001.mp4,/data_features/S06_1_001.csv,correct
S06_1_002,S06,1,2,/data_clips/S06_1_002.mp4,/data_features/S06_1_002.csv,correct
S06_1_003,S06,1,3,/data_clips/S06_1_003.mp4,/data_features/S06_1_003.csv,correct
S06_1_004,S06,1,4,/data_clips/S06_1_004.mp4,/data_features/S06_1_004.csv,correct
S06_1_005,S06,1,5,/data_clips/S06_1_005.mp4,/data_features/S06_1_005.csv,correct
S06_1_006,S06,1,6,/data_clips/S06_1_006.mp4,/data_features/S06_1_006.csv,correct
S06_1_007,S06,1,7,/data_clips/S06_1_007.mp4,/data_features/S06_1_007.csv,correct
S06_1_008,S06,1,8,/data_clips/S06_1_008.mp4,/data_features/S06_1_008.csv,correct
S06_1_009,S06,1,9,/data_clips/S06_1_009.mp4,/data_features/S06_1_009.csv,correct
S06_2_001,S06,2,1,/data_clips/S06_2_001.mp4,/data_features/S06_2_001.csv,correct
S06_2_002,S06,2,2,/data_clips/S06_2_002.mp4,/data_features/S06_2_002.csv,correct
S06_2_003,S06,2,3,/data_clips/S06_2_003.mp4,/data_features/S06_2_003.csv,correct
S06_2_004,S06,2,4,/data_clips/S06_2_004.mp4,/data_features/S06_2_004.csv,correct
S06_2_005,S06,2,5,/data_clips/S06_2_005.mp4,/data_features/S06_2_005.csv,correct
S06_2_006,S06,2,6,/data_clips/S06_2_006.mp4,/data_features/S06_2_006.csv,correct
S06_2_007,S06,2,7,/data_clips/S06_2_007.mp4,/data_features/S06_2_007.csv,correct
S06_2_008,S06,2,8,/data_clips/S06_2_008.mp4,/data_features/S06_2_008.csv,correct
S06_2_009,S06,2,9,/data_clips/S06_2_009.mp4,/data_features/S06_2_009.csv,correct
S06_2_010,S06,2,10,/data_clips/S06_2_010.mp4,/data_features/S06_2_010.csv,correct
S06_3_001,S06,3,1,/data_clips/S06_3_001.mp4,/data_features/S06_3_001.csv,incorrect
S06_3_002,S06,3,2,/data_clips/S06_3_002.mp4,/data_features/S06_3_002.csv,incorrect
S06_3_003,S06,3,3,/data_clips/S06_3_003.mp4,/data_features/S06_3_003.csv,incorrect
S06_3_004,S06,3,4,/data_clips/S06_3_004.mp4,/data_features/S06_3_004.csv,incorrect
S06_3_005,S06,3,5,/data_clips/S06_3_005.mp4,/data_features/S06_3_005.csv,incorrect
S06_3_006,S06,3,6,/data_clips/S06_3_006.mp4,/data_features/S06_3_006.csv,incorrect
S06_3_007,S06,3,7,/data_clips/S06_3_007.mp4,/data_features/S06_3_007.csv,incorrect
S06_3_008,S06,3,8,/data_clips/S06_3_008.mp4,/data_features/S06_3_008.csv,incorrect
S06_3_009,S06,3,9,/data_clips/S06_3_009.mp4,/data_features/S06_3_009.csv,incorrect
S06_3_010,S06,3,10,/data_clips/S06_3_010.mp4,/data_features/S06_3_010.csv,incorrect
S06_3_011,S06,3,11,/data_clips/S06_3_011.mp4,/data_features/S06_3_011.csv,incorrect
S06_4_001,S06,4,1,/data_clips/S06_4_001.mp4,/data_features/S06_4_001.csv,incorrect
S06_4_002,S06,4,2,/data_clips/S06_4_002.mp4,/data_features/S06_4_002.csv,incorrect
S06_4_003,S06,4,3,/data_clips/S06_4_003.mp4,/data_features/S06_4_003.csv,incorrect
S06_4_004,S06,4,4,/data_clips/S06_4_004.mp4,/data_features/S06_4_004.csv,incorrect
S06_4_005,S06,4,5,/data_clips/S06_4_005.mp4,/data_features/S06_4_005.csv,incorrect
S06_4_006,S06,4,6,/data_clips/S06_4_006.mp4,/data_features/S06_4_006.csv,incorrect
S06_4_007,S06,4,7,/data_clips/S06_4_007.mp4,/data_features/S06_4_007.csv,incorrect
S06_4_008,S06,4,8,/data_clips/S06_4_008.mp4,/data_features/S06_4_008.csv,incorrect
S06_4_009,S06,4,9,/data_clips/S06_4_009.mp4,/data_features/S06_4_009.csv,incorrect
S06_4_010,S06,4,10,/data_clips/S06_4_010.mp4,/data_features/S06_4_010.csv,incorrect
S07_1_001,S07,1,1,/data_clips/S07_1_001.mp4,/data_features/S07_1_001.csv,correct
S07_1_002,S07,1,2,/data_clips/S07_1_002.mp4,/data_features/S07_1_002.csv,correct
S07_1_003,S07,1,3,/data_clips/S07_1_003.mp4,/data_features/S07_1_003.csv,correct
S07_1_004,S07,1,4,/data_clips/S07_1_004.mp4,/data_features/S07_1_004.csv,correct
S07_1_005,S07,1,5,/data_clips/S07_1_005.mp4,/data_features/S07_1_005.csv,correct
S07_1_006,S07,1,6,/data_clips/S07_1_006.mp4,/data_features/S07_1_006.csv,correct
S07_1_007,S07,1,7,/data_clips/S07_1_007.mp4,/data_features/S07_1_007.csv,correct
S07_1_008,S07,1,8,/data_clips/S07_1_008.mp4,/data_features/S07_1_008.csv,correct
S07_1_009,S07,1,9,/data_clips/S07_1_009.mp4,/data_features/S07_1_009.csv,correct
S07_1_010,S07,1,10,/data_clips/S07_1_010.mp4,/data_features/S07_1_010.csv,correct
S07_1_011,S07,1,11,/data_clips/S07_1_011.mp4,/data_features/S07_1_011.csv,correct
S07_1_012,S07,1,12,/data_clips/S07_1_012.mp4,/data_features/S07_1_012.csv,correct
S07_1_013,S07,1,13,/data_clips/S07_1_013.mp4,/data_features/S07_1_013.csv,correct
S07_2_001,S07,2,1,/data_clips/S07_2_001.mp4,/data_features/S07_2_001.csv,correct
S07_2_002,S07,2,2,/data_clips/S07_2_002.mp4,/data_features/S07_2_002.csv,correct
S07_2_003,S07,2,3,/data_clips/S07_2_003.mp4,/data_features/S07_2_003.csv,correct
S07_2_004,S07,2,4,/data_clips/S07_2_004.mp4,/data_features/S07_2_004.csv,correct
S07_2_005,S07,2,5,/data_clips/S07_2_005.mp4,/data_features/S07_2_005.csv,correct
S07_2_006,S07,2,6,/data_clips/S07_2_006.mp4,/data_features/S07_2_006.csv,correct
S07_2_007,S07,2,7,/data_clips/S07_2_007.mp4,/data_features/S07_2_007.csv,correct
S07_2_008,S07,2,8,/data_clips/S07_2_008.mp4,/data_features/S07_2_008.csv,correct
S07_2_009,S07,2,9,/data_clips/S07_2_009.mp4,/data_features/S07_2_009.csv,correct
S07_2_010,S07,2,10,/data_clips/S07_2_010.mp4,/data_features/S07_2_010.csv,correct
S07_2_011,S07,2,11,/data_clips/S07_2_011.mp4,/data_features/S07_2_011.csv,correct
S07_2_012,S07,2,12,/data_clips/S07_2_012.mp4,/data_features/S07_2_012.csv,correct
S07_2_013,S07,2,13,/data_clips/S07_2_013.mp4,/data_features/S07_2_013.csv,correct
S07_3_001,S07,3,1,/data_clips/S07_3_001.mp4,/data_features/S07_3_001.csv,incorrect
S07_3_002,S07,3,2,/data_clips/S07_3_002.mp4,/data_features/S07_3_002.csv,incorrect
S07_3_003,S07,3,3,/data_clips/S07_3_003.mp4,/data_features/S07_3_003.csv,incorrect
S07_3_004,S07,3,4,/data_clips/S07_3_004.mp4,/data_features/S07_3_004.csv,incorrect
S07_3_005,S07,3,5,/data_clips/S07_3_005.mp4,/data_features/S07_3_005.csv,incorrect
S07_3_006,S07,3,6,/data_clips/S07_3_006.mp4,/data_features/S07_3_006.csv,incorrect
S07_3_007,S07,3,7,/data_clips/S07_3_007.mp4,/data_features/S07_3_007.csv,incorrect
S07_3_008,S07,3,8,/data_clips/S07_3_008.mp4,/data_features/S07_3_008.csv,incorrect
S07_3_009,S07,3,9,/data_clips/S07_3_009.mp4,/data_features/S07_3_009.csv,incorrect
S07_3_010,S07,3,10,/data_clips/S07_3_010.mp4,/data_features/S07_3_010.csv,incorrect
S07_3_011,S07,3,11,/data_clips/S07_3_011.mp4,/data_features/S07_3_011.csv,incorrect
S07_3_012,S07,3,12,/data_clips/S07_3_012.mp4,/data_features/S07_3_012.csv,incorrect
S07_3_013,S07,3,13,/data_clips/S07_3_013.mp4,/data_features/S07_3_013.csv,incorrect
S07_4_001,S07,4,1,/data_clips/S07_4_001.mp4,/data_features/S07_4_001.csv,incorrect
S07_4_002,S07,4,2,/data_clips/S07_4_002.mp4,/data_features/S07_4_002.csv,incorrect
S07_4_003,S07,4,3,/data_clips/S07_4_003.mp4,/data_features/S07_4_003.csv,incorrect
S07_4_004,S07,4,4,/data_clips/S07_4_004.mp4,/data_features/S07_4_004.csv,incorrect
S07_4_005,S07,4,5,/data_clips/S07_4_005.mp4,/data_features/S07_4_005.csv,incorrect
S07_4_006,S07,4,6,/data_clips/S07_4_006.mp4,/data_features/S07_4_006.csv,incorrect
S07_4_007,S07,4,7,/data_clips/S07_4_007.mp4,/data_features/S07_4_007.csv,incorrect
S07_4_008,S07,4,8,/data_clips/S07_4_008.mp4,/data_features/S07_4_008.csv,incorrect
S07_4_009,S07,4,9,/data_clips/S07_4_009.mp4,/data_features/S07_4_009.csv,incorrect
S07_4_010,S07,4,10,/data_clips/S07_4_010.mp4,/data_features/S07_4_010.csv,incorrect
S08_1_001,S08,1,1,/data_clips/S08_1_001.mp4,/data_features/S08_1_001.csv,correct
S08_1_002,S08,1,2,/data_clips/S08_1_002.mp4,/data_features/S08_1_002.csv,correct
S08_1_003,S08,1,3,/data_clips/S08_1_003.mp4,/data_features/S08_1_003.csv,correct
S08_1_004,S08,1,4,/data_clips/S08_1_004.mp4,/data_features/S08_1_004.csv,correct
S08_1_005,S08,1,5,/data_clips/S08_1_005.mp4,/data_features/S08_1_005.csv,correct
S08_1_006,S08,1,6,/data_clips/S08_1_006.mp4,/data_features/S08_1_006.csv,correct
S08_1_007,S08,1,7,/data_clips/S08_1_007.mp4,/data_features/S08_1_007.csv,correct
S08_1_008,S08,1,8,/data_clips/S08_1_008.mp4,/data_features/S08_1_008.csv,correct
S08_1_009,S08,1,9,/data_clips/S08_1_009.mp4,/data_features/S08_1_009.csv,correct
S08_1_010,S08,1,10,/data_clips/S08_1_010.mp4,/data_features/S08_1_010.csv,correct
S08_2_001,S08,2,1,/data_clips/S08_2_001.mp4,/data_features/S08_2_001.csv,correct
S08_2_002,S08,2,2,/data_clips/S08_2_002.mp4,/data_features/S08_2_002.csv,correct
S08_2_003,S08,2,3,/data_clips/S08_2_003.mp4,/data_features/S08_2_003.csv,correct
S08_2_004,S08,2,4,/data_clips/S08_2_004.mp4,/data_features/S08_2_004.csv,correct
S08_2_005,S08,2,5,/data_clips/S08_2_005.mp4,/data_features/S08_2_005.csv,correct
S08_2_006,S08,2,6,/data_clips/S08_2_006.mp4,/data_features/S08_2_006.csv,correct
S08_2_007,S08,2,7,/data_clips/S08_2_007.mp4,/data_features/S08_2_007.csv,correct
S08_2_008,S08,2,8,/data_clips/S08_2_008.mp4,/data_features/S08_2_008.csv,correct
S08_2_009,S08,2,9,/data_clips/S08_2_009.mp4,/data_features/S08_2_009.csv,correct
S08_2_010,S08,2,10,/data_clips/S08_2_010.mp4,/data_features/S08_2_010.csv,correct
S08_3_001,S08,3,1,/data_clips/S08_3_001.mp4,/data_features/S08_3_001.csv,incorrect
S08_3_002,S08,3,2,/data_clips/S08_3_002.mp4,/data_features/S08_3_002.csv,incorrect
S08_3_003,S08,3,3,/data_clips/S08_3_003.mp4,/data_features/S08_3_003.csv,incorrect
S08_3_004,S08,3,4,/data_clips/S08_3_004.mp4,/data_features/S08_3_004.csv,correct
S08_3_005,S08,3,5,/data_clips/S08_3_005.mp4,/data_features/S08_3_005.csv,correct
S08_3_006,S08,3,6,/data_clips/S08_3_006.mp4,/data_features/S08_3_006.csv,correct
S08_3_007,S08,3,7,/data_clips/S08_3_007.mp4,/data_features/S08_3_007.csv,incorrect
S08_3_008,S08,3,8,/data_clips/S08_3_008.mp4,/data_features/S08_3_008.csv,incorrect
S08_3_009,S08,3,9,/data_clips/S08_3_009.mp4,/data_features/S08_3_009.csv,incorrect
S08_3_010,S08,3,10,/data_clips/S08_3_010.mp4,/data_features/S08_3_010.csv,incorrect
S08_4_001,S08,4,1,/data_clips/S08_4_001.mp4,/data_features/S08_4_001.csv,incorrect
S08_4_002,S08,4,2,/data_clips/S08_4_002.mp4,/data_features/S08_4_002.csv,incorrect
S08_4_003,S08,4,3,/data_clips/S08_4_003.mp4,/data_features/S08_4_003.csv,incorrect
S08_4_004,S08,4,4,/data_clips/S08_4_004.mp4,/data_features/S08_4_004.csv,incorrect
S08_4_005,S08,4,5,/data_clips/S08_4_005.mp4,/data_features/S08_4_005.csv,incorrect
S08_4_006,S08,4,6,/data_clips/S08_4_006.mp4,/data_features/S08_4_006.csv,incorrect
S08_4_007,S08,4,7,/data_clips/S08_4_007.mp4,/data_features/S08_4_007.csv,incorrect
S08_4_008,S08,4,8,/data_clips/S08_4_008.mp4,/data_features/S08_4_008.csv,incorrect
S08_4_009,S08,4,9,/data_clips/S08_4_009.mp4,/data_features/S08_4_009.csv,incorrect
S08_4_010,S08,4,10,/data_clips/S08_4_010.mp4,/data_features/S08_4_010.csv,incorrect
S08_4_011,S08,4,11,/data_clips/S08_4_011.mp4,/data_features/S08_4_011.csv,incorrect
S08_4_012,S08,4,12,/data_clips/S08_4_012.mp4,/data_features/S08_4_012.csv,incorrect
